object_id,image_id,latitude,longitude,name,human_label_id,updatedat,createdat,label_id,label,subtype,labeledby,markerpov_heading,markerpov_pitch,markerpov_zoom,address,google_address,google_lat,google_lon,bounding_box
62e9ea7e769ecd2eafa586a6,b104c252-63dc-4845-b9f3-7d03fd6b52ae,40.730435585277405,-73.99855341584845,Hiba,64ec010d88d6094b33948c75,2023-08-28 02:06:05.779,2023-08-28 02:06:05.779,a810a3a8-3f91-49c5-b9d7-2f874335d90e,stairs,,Hiba,-149.96777258342294,-14.978927678706285,1.0000000000000002,51 WASHINGTON SQUARE S,"51-54 Washington Square S, New York, NY 10012, USA",40.730329,-73.998695,"(40.72898001970851, 40.73167798029151, -74.0000439802915, -73.99734601970849)"
6530810da4c33ee3014ac7ef,f1e4abde-d8ea-4449-85d2-95491deb217c,40.72284529248569,-73.99881181487643,grace,653081b0a4c33ee3014ad900,2023-10-19 01:09:04.074,2023-10-19 01:09:04.074,d24324a1-62ee-4b22-9081-56498e986de7,door,Double,grace,112.0600580467902,-3.4489985157282437,2.0,524 BROADWAY,"524 Broadway, New York, NY 10012, USA",40.7228259,-73.99881669999999,"(40.7214769197085, 40.7241748802915, -74.00016568029149, -73.99746771970848)"
623f6af3044640d3955bbcf8,ebb16d39-dd26-442f-8a42-37f89eb50f54,40.72876803173207,-73.99018243731899,Muztahidul chowdhury,6294f8d878acc8596583ec0a,2022-05-30 17:03:20.942,2022-05-30 17:03:20.942,c7e9f959-008a-471f-ab67-24a23037febd,door,Double,Gavin,-142.2787550397162,-1.6296590904205537,1.0000000000000002,41 COOPER SQUARE,"41 3rd Ave, New York, NY 10003, USA",40.7287975,-73.990222,"(40.7274485197085, 40.7301464802915, -73.99157098029151, -73.98887301970849)"
64d416bad77263cb9a89c106,3fce0656-d392-4db5-a1e4-d5e2cc887266,40.763319333422544,-73.98485827293652,Hiba,64eec1c5c46c2f5c17482a22,2023-08-30 04:12:53.855,2023-08-30 04:12:53.855,297dfd18-a128-4543-adf5-524530abfd87,knob,Round,Josephine,174.47038993101623,-6.129352202330952,1.0000000000000002,260 WEST 52 STREET,"260 W 52nd St #1, New York, NY 10019, USA",40.763285,-73.984816,"(40.7619360197085, 40.76463398029149, -73.9861649802915, -73.9834670197085)"
62e3c472a00e19b1d6311cac,e25781f5-01bb-429b-a064-8166f483abf1,40.76262782368081,-73.98194768031044,Hiba,62e3c587a00e19b1d6316ba4,2022-07-29 11:33:27.994,2022-07-29 11:33:27.994,3b6561ff-e3de-49a6-a527-aa581a6c2c1a,stairs,,Hiba,94.68754177669528,-7.264343350514639,1.0000000000000002,811 7 AVENUE,"811 7th Ave, New York, NY 10019, USA",40.7627169,-73.9817941,"(40.7613679197085, 40.7640658802915, -73.98314308029151, -73.9804451197085)"
6254ec7d2c2fb43021048b00,f8643d72-f89a-4eab-9e2e-20177f05b2a8,40.71462457011096,-74.00916731503095,Muztahidul chowdhury,6298074a623f50fe0679afc5,2022-06-02 00:41:46.417,2022-06-02 00:41:46.417,85198d61-fa1a-4802-88ba-ac0d37cdfef1,door,Double,Gavin,-165.39982480895327,-8.452917475385622,1.0000000000000002,49 WARREN STREET,"49-51 Warren St, New York, NY 10007, USA",40.714508,-74.009202,"(40.71315901970849, 40.71585698029149, -74.01055098029151, -74.00785301970849)"
6253a0b92c2fb43021fd8bba,9b847fb0-698a-436f-a9be-c24b09c3bf17,40.760409634244425,-73.9693674560919,Angelina,64b68aa61dcf178a59deb161,2023-07-18 12:50:46.535,2023-07-18 12:50:46.535,6981a58e-d2cd-477e-8943-88806beeade2,door,Double,Gavin,84.54726382375097,-4.489957451112359,0.9691749979197876,681 LEXINGTON AVENUE,"685 Lexington Ave, New York, NY 10022, USA",40.760458,-73.96932319999999,"(40.7591090197085, 40.7618069802915, -73.9706721802915, -73.9679742197085)"
652ae8d5f9b4601c6bc650b8,a0ff1b34-010f-417b-91ee-4d6a4675b83d,40.718753838660014,-74.00914938660016,grace,652ae8e7f9b4601c6bc65170,2023-10-14 19:15:51.104,2023-10-14 19:15:51.104,45454d28-7bd3-41d7-b753-821f8cd539e9,door,Single,grace,-21.11897669243845,-4.549201637900374,1.0000000000000002,6 HARRISON STREET,"2 Harrison St, New York, NY 10013, USA",40.7188267,-74.00907509999999,"(40.7174777197085, 40.7201756802915, -74.0104240802915, -74.0077261197085)"
642ee8cd511a38af7ab36d0c,8ab08411-1e4a-4434-a716-409f6e159d09,40.71159213470301,-74.0123127908084,Hiba,64eebfa4c46c2f5c17394316,2023-08-30 04:03:48.549,2023-08-30 04:03:48.549,37481dda-04dd-41ea-aad7-74a3c0966ebd,knob,Vertical Bar,Gavin,-105.36301783894172,-4.709157539402153,1.0000000000000004,185 GREENWICH STREET,"180 Greenwich St, New York, NY 10006, USA",40.7115294,-74.0123704,"(40.71018041970851, 40.71287838029151, -74.0137193802915, -74.0110214197085)"
6254f9022c2fb43021064d3f,194051b2-9868-49f8-a1eb-96aec40ed058,40.71532465436868,-74.00861267637484,Muztahidul chowdhury,629c5809fb1a35ef189b053c,2022-06-05 07:15:21.796,2022-06-05 07:15:21.796,74fde020-540b-4bdc-b4c1-748ef60b8162,door,Single,Gavin,61.9944769088668,-4.838919470184154,1.0000000000000002,121 CHAMBERS STREET,"121 Chambers St, New York, NY 10007, USA",40.71530509999999,-74.00858339999999,"(40.7139561197085, 40.71665408029149, -74.00993238029149, -74.00723441970848)"
62439d8cd03d0d3181105593,8d14e363-bc52-411e-908d-ef1931d415f0,40.72656318812986,-73.98456073364252,jessielee,641e54bfbc6a6dec9267c414,2023-03-25 01:56:15.252,2023-03-25 01:56:15.252,a40b65a8-94f3-4b5d-8d22-38fade1b64c5,knob,Pull,Gavin,31.255484793570396,-7.127143587747648,3.0000000000000004,111 EAST 7 STREET,"111-115 E 7th St, New York, NY 10009, USA",40.726678,-73.98445199999999,"(40.7253290197085, 40.7280269802915, -73.98580098029149, -73.98310301970848)"
623f7a65044640d3955cf90a,e92d6fc9-7ef2-42a3-af17-e9ba2a202fe6,40.7417916526436,-73.98539321326342,jessielee,641a965cd8e63f2830fe0ff7,2023-03-22 05:47:08.603,2023-03-22 05:47:08.603,786b0788-a1fc-4e9b-93e8-2cff9e3ae4ae,door,Double,jessielee,-72.60828947521267,-4.979881781076473,2.0000000000000004,350 PARK AVENUE SOUTH,"350 Park Ave S, New York, NY 10010, USA",40.74183070000001,-73.98554340000001,"(40.7404898697085, 40.7431878302915, -73.9868900302915, -73.9841920697085)"
62e3e9855fbe0939e0a606ad,765bf1f7-6063-4191-a8ca-c7b125c9de88,40.743836228173755,-73.99603897137135,Hiba,62e3eb6d5fbe0939e0a64c49,2022-07-29 14:15:09.653,2022-07-29 14:15:09.653,6fd8d21d-92fe-4ebb-a1f8-f7f854806e4d,door,Single,Hiba,-64.93494756293023,-5.450413618533697,2.0,204 WEST 23 STREET,"7 Av/W 23 St, New York, NY 10011, USA",40.743813,-73.99597899999999,"(40.7424640197085, 40.7451619802915, -73.9973279802915, -73.9946300197085)"
63966725e238a2be7e73c32c,4a8cdfc8-378b-4113-b988-a54effad8466,40.730733926168355,-73.99245572176763,Juhyoung,63967c3c0d6bbfc0fe95a7e2,2022-12-12 00:56:28.899,2022-12-12 00:56:28.899,7227a7a8-7761-42dc-a3fa-9c72dbd3750f,door,,User C,-72.06018606518997,-4.834041219998408,1.0000000000000002,60 EAST 9 STREET,"8 St-NYU, New York, NY 10003, USA",40.7306359,-73.9923788,"(40.7292869197085, 40.73198488029149, -73.99372778029151, -73.9910298197085)"
6545976d28a51c292c394a1c,c60a5b2b-95a3-4ab1-bf90-d305c9afa865,40.740041896980365,-73.99566302571489,grace,6545981f28a51c292c398945,2023-11-04 01:02:23.825,2023-11-04 01:02:23.825,31a8a89a-7d75-4b75-bf7f-c8f35bc387b6,door,Single,grace,-167.57327742310042,-4.049463903211509,1.0244717418524232,100 WEST 18 STREET,"102 W 18th St, New York, NY 10011, USA",40.7399209,-73.99567929999999,"(40.7385719197085, 40.7412698802915, -73.9970282802915, -73.9943303197085)"
623a9282546e3cfc6f52d6bd,5f507401-b0f6-47c5-bab5-1a79e25f5995,40.75176687273871,-73.98099119775445,Gavin,62544b1e2c2fb43021fe2847,2022-04-11 15:37:02.279,2022-04-11 15:37:02.279,589fdcba-ca9a-4ce0-b001-c8df3b39cfe6,door,Revolving,Victor,172.53465802060663,-4.588114454032308,1.0000000000000002,10 EAST 40 STREET,"8 E 40th St, New York, NY 10016, USA",40.751764,-73.9810254,"(40.7504150197085, 40.7531129802915, -73.98237438029149, -73.97967641970848)"
64dd7fe125277c54868cfba2,9b2455a1-47de-4948-9c51-bba7aa2beb96,40.71548616634459,-74.00614343699336,Chloe Dong,64dd806225277c54868d020d,2023-08-17 02:05:22.083,2023-08-17 02:05:22.083,65833e7c-7196-4e04-9217-59ba6973cb53,door,Single,Chloe Dong,-145.4885297667186,-5.532378077782819,1.0000000000000002,104 DUANE STREET,"104 Duane St, New York, NY 10007, USA",40.715306,-74.006233,"(40.7139570197085, 40.7166549802915, -74.00758198029149, -74.00488401970848)"
64efe881f5c2d02d14138fa0,25bf3437-709f-46aa-8164-f51051009241,40.71803764009048,-73.9901787469697,Sit,64efe896f5c2d02d1413909e,2023-08-31 01:10:46.073,2023-08-31 01:10:46.073,e7438230-669c-4fe4-8fc9-1f02cf1268e4,stairs,,Sit,-169.01986080890222,-12.973059316500844,2.0000000000000004,88 ORCHARD STREET,"88 Orchard St, New York, NY 10002, USA",40.7180389,-73.990175,"(40.71668991970849, 40.71938788029149, -73.9915239802915, -73.98882601970848)"
62e429edd54156f9bdda9e38,9fde3edc-6700-4127-bc9a-d39b5e241acd,40.734834141533256,-73.99938958003382,Hiba,62e42b16b55e334b197930d4,2022-07-29 18:46:46.466,2022-07-29 18:46:46.466,92defe4f-9522-4e9e-a8f5-4bb873197512,knob,,Hiba,-19.69119022007524,-7.588784225215259,1.0000000000000002,115 WEST 10 STREET,"115 W 10th St, New York, NY 10011, USA",40.7348511,-73.9994105,"(40.7335021197085, 40.7362000802915, -74.0007594802915, -73.9980615197085)"
6275db6cf6b83dae4dc1561f,2d85d551-34f7-4089-aef5-2e975a61e12d,40.75128859313233,-73.98522076815058,Sit,64eff84bf5c2d02d1414d0a4,2023-08-31 02:17:47.599,2023-08-31 02:17:47.599,6fde735c-0eaf-463d-a8d5-e38f46f43178,door,Double,Gavin,43.04126196275319,-3.307898390982755,1.9251932037899713,39 WEST 37 STREET,"39 W 37th St 18th floor, New York, NY 10018, USA",40.7514055,-73.9852373,"(40.75005651970849, 40.75275448029149, -73.9865862802915, -73.98388831970848)"
625633362c2fb4302111ac63,527e5429-4ec7-479e-88a1-b7aafda55dd4,40.74904518441387,-73.97646145706089,Xin Mei,64d834cd8d16003d83f1a338,2023-08-13 01:41:33.95,2023-08-13 01:41:33.95,0a3a8d4e-f021-4691-b87b-583dc053d55a,knob,Vertical Bar,Gavin,174.8907922246762,-6.170897670716898,2.0244717418524236,150 EAST 39 STREET,"150 E 39th St, New York, NY 10016, USA",40.7490194,-73.97644269999999,"(40.74767041970851, 40.7503683802915, -73.9777916802915, -73.97509371970848)"
629ec4446ae9b8a94d3e4188,7eb01a16-c67e-49cf-9944-df2a11835e1c,40.763761055158774,-73.98591558617434,jettrose13,651c25154e916bc095b1227f,2023-10-03 14:28:37.61,2023-10-03 14:28:37.61,802c6aaf-25f3-4a1f-a1d0-274c94d1dc70,knob,Pull,Muztahidul chowdhury,-139.88440785698316,-5.5574476618385535,2.0,310 WEST 52 STREET,"310 W 52nd St, New York, NY 10019, USA",40.7636793,-73.9859455,"(40.7623303197085, 40.7650282802915, -73.98729448029151, -73.98459651970849)"
621e85ba7df45a1568be14a2,44d434fa-2992-4398-bf17-6d659ef58ad0,40.76096692254461,-73.97944892267353,Hiba,623afbd3546e3cfc6f52e2bc,2022-03-23 10:52:03.792,2022-03-23 10:52:03.792,cecade39-a319-4ec6-9684-4bada7edefa2,door,Double,Brittany,136.0726437654883,-2.9357158067124436,1.0000000000000002,1290 AVENUE OF THE AMER,"1298 6th Ave, New York, NY 10019, USA",40.7609338,-73.9794397,"(40.7595848197085, 40.7622827802915, -73.9807886802915, -73.97809071970849)"
64daf8b49f96bccb0953420a,db010b19-e918-4b02-813c-14c4c02667bb,40.714736289392185,-74.00941057125159,Hiba,64efffcbceb676bfdf18099b,2023-08-31 02:49:47.208,2023-08-31 02:49:47.208,7b7f1d34-5c41-4c4a-9d91-dd87de5eb861,knob,,Safir,177.3633794728694,-5.3122350179431,1.0000000000000002,57 WARREN STREET,"57 Warren St, New York, NY 10007, USA",40.7147296,-74.00943,"(40.7133806197085, 40.71607858029149, -74.0107789802915, -74.0080810197085)"
62e9c75f769ecd2eafa1f2e3,7f890d43-9259-4eaf-8f69-c0d0c1d34f3a,40.741077667345,-73.99224653493421,Hiba,64ebfd6e88d6094b3388d938,2023-08-28 01:50:38.584,2023-08-28 01:50:38.584,43122433-56a3-486b-9dff-a7a044af07e5,door,Double,Xuan,-15.612582591836407,-5.963775503283423,1.0000000000000002,31 WEST 21 STREET,"33 W 21st St, New York, NY 10010, USA",40.7410839,-73.992257,"(40.7397349197085, 40.7424328802915, -73.9936059802915, -73.99090801970848)"
64d4227896dab4be0908cd24,47b88ca3-b8a3-4da7-8607-b958367150e1,40.76015627209601,-73.9800419079297,Hiba,64eec1d5c46c2f5c1748ccfe,2023-08-30 04:13:09.217,2023-08-30 04:13:09.217,76051a2a-11ae-4152-a555-d9424c812c78,door,Revolving,Josephine,140.97318772314603,-5.083857195650677,1.0000000000000002,1260 AVENUE OF THE AMER,"1270 6th Ave 8th floor, New York, NY 10020, USA",40.7601623,-73.9799809,"(40.7588133197085, 40.7615112802915, -73.98132988029151, -73.9786319197085)"
6254c4bf2c2fb43021005772,f0c60ea9-00f9-45ae-8e77-ec477258c68e,40.75762689006504,-73.96748067877988,Emily Tong,64b87b1aafec44d29ff104dc,2023-07-20 00:08:58.384,2023-07-20 00:08:58.384,730cc1f1-0f24-4bb8-a8f7-55ab2340f18d,door,Single,Emily Tong,-138.34270275612187,-5.697490931542537,2.0,240 EAST 54 STREET,"240 E 54th St, New York, NY 10022, USA",40.7576079,-73.9674586,"(40.7562589197085, 40.7589568802915, -73.96880758029151, -73.9661096197085)"
62e8793fccd4c950070546bb,e6ecc020-8555-4535-844f-6fb22347c84c,40.7280957612228,-73.98858589826918,Hiba,64ebfa4388d6094b33805ccf,2023-08-28 01:37:07.833,2023-08-28 01:37:07.833,49c74115-cadb-4b6b-a8c3-4affb1dc6510,knob,Pull,Xuan,-152.10396067285765,-4.030490164438396,1.0000000000000002,46 EAST 7 STREET,"38 E 7th St, New York, NY 10003, USA",40.72809609999999,-73.9886015,"(40.72674711970849, 40.72944508029149, -73.98995048029151, -73.9872525197085)"
625e2846e727870f94b46c29,9eb241fd-92a2-4ba9-9627-ab1d6085dd90,40.71323269920172,-74.00892432845656,Yu Yin Lin,64ee96deee347c86209a333f,2023-08-30 01:09:50.834,2023-08-30 01:09:50.834,f4728161-490b-49dd-bf6e-f4654ba28e2c,stairs,,Gavin,33.61237654742471,-5.067015065713849,2.925193203789971,25 PARK PLACE,"25 Park Pl, New York, NY 10007, USA",40.7132714,-74.0088794,"(40.7119224197085, 40.7146203802915, -74.01022838029151, -74.0075304197085)"
629ade1490d6c964e6cc78f7,dfc01477-80d8-4dee-94b8-22b81a48ec9c,40.72663343769623,-73.98928864299958,daikon.jpg,651496a401fe38218ab0937f,2023-09-27 20:55:00.987,2023-09-27 20:55:00.987,a8f850ef-c90f-4060-8748-ca6a4ed50732,knob,Pull,Muztahidul chowdhury,-75.4934066755547,-5.4536278128166,3.0000000000000004,77 2 AVENUE,"79 2nd Ave, New York, NY 10003, USA",40.7266319,-73.9893177,"(40.7252829197085, 40.7279808802915, -73.9906666802915, -73.98796871970849)"
64daafa2edc5811dbd6ed892,21af5885-a866-4700-8714-45350295afa0,40.81388524035689,-73.95608775790888,Hiba,64effef9f2b33ec22496f8c8,2023-08-31 02:46:17.507,2023-08-31 02:46:17.507,2e88bf19-9009-4a8f-affa-5ebf88faaef4,door,Single,Josephine,-49.95317055475265,-4.739193934971801,3.0000000000000004,501 WEST 125 STREET,"1346 Amsterdam Ave, New York, NY 10027, USA",40.81388159999999,-73.9561219,"(40.8125326197085, 40.8152305802915, -73.95747088029151, -73.9547729197085)"
629ebbfd6ae9b8a94d3c2195,e71a4bd4-f98a-4b1c-a1c0-b9b69f4a8d3b,40.71744308092939,-74.00916920476601,daikon.jpg,6519a1f1acf03104203feb63,2023-10-01 16:44:33.677,2023-10-01 16:44:33.677,5131ea42-87af-424e-87ac-21999963dae0,knob,Vertical Bar,Hiba,-63.004958169597074,-1.3118013302125262,1.030825002080213,47 HUDSON STREET,"51a Hudson St, New York, NY 10013, USA",40.7174797,-74.0092181,"(40.7161307197085, 40.71882868029149, -74.01056708029151, -74.00786911970849)"
62e42a04d54156f9bddaa58e,8a1221d7-606c-4b39-ba39-60b7cbae7446,40.734869230803426,-73.99913896557639,Hiba,62e42b73d54156f9bddae726,2022-07-29 18:48:19.08,2022-07-29 18:48:19.08,ece6b3d2-8b6c-412e-a45d-185f9e493ba5,knob,,Hiba,7.146058432109474,-10.71517101961091,1.9755282581475768,109 WEST 10 STREET,"109 W 10th St, New York, NY 10011, USA",40.7348968,-73.9991469,"(40.73354781970851, 40.7362457802915, -74.00049588029151, -73.9977979197085)"
623a9411546e3cfc6f52d7eb,0d062f1d-2f6c-4604-a603-e4b775124aab,40.75236323816114,-73.97400411806989,Gavin,62544b4a2c2fb43021fe33bc,2022-04-11 15:37:46.84,2022-04-11 15:37:46.84,997dd871-5f6d-464b-83a2-b805df10815a,knob,Vertical Bar,Victor,14.454804425946143,-4.225249961873269,1.0000000000000002,708 3 AVENUE,"155e E 44th St, New York, NY 10017, USA",40.7524107,-73.9740589,"(40.7510617197085, 40.7537596802915, -73.9754078802915, -73.97270991970849)"
62e1dcec650fe23ec4133517,4bee650e-a1f3-45e0-992d-ceaa8a19338b,40.74940531730392,-73.98074887859681,Hiba,64ebf98188d6094b337e9db2,2023-08-28 01:33:53.036,2023-08-28 01:33:53.036,c8df393d-210e-4a27-b499-e786bf7af191,door,Single,Xuan,68.14068372636618,-8.985633601857339,1.0000000000000004,27 EAST 37 STREET,"25 E 37th St, New York, NY 10016, USA",40.749555,-73.980727,"(40.7482060197085, 40.7509039802915, -73.98207598029151, -73.97937801970849)"
64f0084cf5c2d02d14172b93,1e3648a8-9e0f-4846-aa79-fec4dbecdac7,40.70616780685728,-74.0121306829131,Sit,64f0087ef5c2d02d14172d95,2023-08-31 03:26:54.335,2023-08-31 03:26:54.335,13be9702-49a1-4df8-9ec5-a14b91afe5e4,knob,Pull,Sit,-45.1854220884222,-3.5853495881531163,2.0,50 BROADWAY,"45 New St, New York, NY 10004, USA",40.7062081,-74.0122576,"(40.70485911970849, 40.70755708029149, -74.0136065802915, -74.01090861970849)"
62786e6288bbed36320ab7aa,e7a02493-1050-4be5-9817-d8f7a64e9108,40.72674111135816,-73.99275182828423,Sit,64f0c88670ddf219c1a30c5b,2023-08-31 17:06:14.504,2023-08-31 17:06:14.504,9a997da2-b33f-4483-94bc-39e8cf45bfb0,door,Double,Gavin,-146.94065073431014,-1.1667760362141588,1.9251932037899713,41 GREAT JONES STREET,"41 Great Jones St, New York, NY 10012, USA",40.7266393,-73.9928626,"(40.72528981970849, 40.72798778029149, -73.9942111802915, -73.99151321970848)"
6275e277f6b83dae4dc426ef,3d0a3cbd-c9ab-4f47-8106-503425cc6671,40.75314674395966,-73.99156502561704,Sit,64f00bbaf5c2d02d1417fc17,2023-08-31 03:40:42.291,2023-08-31 03:40:42.291,9c538285-0e8b-4201-bd8e-beabb1d71117,knob,Pull,Gavin,-1.189686716312305,-5.65949480436871,2.925193203789971,255 WEST 36 STREET,"232 W 37th St, New York, NY 10018, USA",40.7531697,-73.9915156,"(40.7518207197085, 40.7545186802915, -73.99286458029151, -73.99016661970849)"
6256e32f2c2fb43021189af8,90242ec0-21e6-48e9-891f-de63d96c790c,40.72752125313111,-73.98901456654743,Hiba,64eac64717e5152403ed96ee,2023-08-27 03:43:03.267,2023-08-27 03:43:03.267,9fc95b0a-9bae-499d-9187-5e4373ca0bc3,door,Single,Victor,-149.41924348540795,-6.5369849934724815,1.0000000000000002,101 2 AVENUE,"238 E 6th St Front B, New York, NY 10003, USA",40.7274928,-73.9890346,"(40.7261438197085, 40.7288417802915, -73.9903835802915, -73.9876856197085)"
